"id","fdc_id","seq_num","amount","measure_unit_id","portion_description","modifier","gram_weight","data_points","footnote","min_year_acquired"
"119400","326137","","1","1010","","","285","1","",""
"119401","326137","","1","1000","","cooked","122","1","",""
"119402","326138","","1","1011","","","463","1","",""
"119403","326138","","1","1010","","","495","1","",""
"119404","326138","","1","1000","","cooked","115","1","",""
"119405","326142","","1","1011","","","705","1","",""
"119406","326142","","1","1010","","","591","1","",""
"119407","326142","","1","1000","","cooked","89.6","1","",""
"119408","326147","","1","1011","","","329","1","",""
"119409","326147","","1","1010","","","288","1","",""
"119410","326147","","1","1000","","cooked","134","1","",""
"119411","326148","","1","1011","","","284","1","",""
"119412","326148","","1","1010","","","281","1","",""
"119413","326148","","1","1000","","cooked","132","1","",""
"119414","326152","","1","1011","","","336","1","",""
"119415","326152","","1","1010","","","300","1","",""
"119416","326152","","1","1000","","cooked","134","1","",""
"119417","326153","","1","1011","","","481","1","",""
"119418","326153","","1","1010","","","403","1","",""
"119419","326153","","1","1000","","cooked","113","1","",""
"119420","326166","","1","1011","","","461","1","",""
"119421","326166","","1","1010","","","451","1","",""
"119422","326166","","1","1000","","cooked","90.5","1","",""
"119423","326167","","1","1011","","","446","1","",""
"119424","326167","","1","1010","","","432","1","",""
"119425","326167","","1","1000","","cooked","106","1","",""
